6849,8999,9639,2062,3832
1921,1737,13808,2003,8123
11446,373,12473,7333,841
10566,983,7347,12063,14509
195,7653,4850,12369,13896
4150,8222,11278,7573,12429
13025,859,3094,3738,3186
4605,12188,5196,11453,5286
13341,8508,12890,2566,14031
2283,3456,9639,10026,4728
1790,4522,11769,11554,3940
4765,13445,5892,10863,164
10558,4728,2546,4373,1265
9242,6121,7892,8606,4815
1266,4242,13955,9698,2379
11638,7006,14174,6887,12476
2602,4511,2814,5499,5267
8235,3629,10829,14519,13115
5088,3606,10817,10805,8848
5911,4583,8255,9637,11908
152,5887,9120,10123,9929
528,8513,359,9501,3269
5648,5980,4916,4469,14268
8386,3798,910,8591,9870
7849,7006,4856,805,4482
12351,5350,4851,3794,6427
11513,9165,3449,1978,9589
8868,218,8435,9838,11334
8758,5837,10627,12758,12267
11309,12129,4608,12742,13720
1266,11026,9049,1194,5460
1343,13261,3775,1335,1940
5308,9893,65,4155,8132
9170,5312,1403,13182,10120
7711,8868,2709,4235,2267
1266,2628,11505,11026,11236
12061,6617,10897,5736,4128
13628,765,11680,4321,3471
988,10020,1314,8401,10638
4599,397,11502,4155,3580
7912,9912,4606,10469,3584
7569,4775,2584,10602,4058
2064,6295,4528,9330,5937
4344,7719,6013,6005,5278
6238,12060,889,9975,13542
8511,6698,9639,13305,10230
195,10845,7124,5763,1295
12265,9416,8468,3694,10645
1304,12004,5120,4748,13382
9448,8841,3774,9416,4214
2414,8107,14360,14198,2423
11361,12413,10469,1937,11013
5817,8528,2021,8293,10541
7472,13540,3646,3880,10911
7569,4279,12922,8042,2160
12265,3055,2795,8982,5474
2307,5905,13175,3456,5858
385,8000,14180,10453,7958
9686,12602,13820,3345,1837
8576,5051,6243,6071,2165
13786,5041,628,2067,5009
3672,3082,5051,3287,9863
1231,1950,286,13900,10673
218,11087,590,2044,627
12211,7842,6261,2696,1207
7569,2348,10750,3358,13341
4605,14189,2060,4717,9769
13025,4492,2918,10749,4032
2585,2941,5776,1540,2541
7569,4820,8377,4815,6485
9324,13373,2515,2097,11236
7994,8320,5178,1133,8011
470,7284,6800,13400,11540
5980,10414,10250,3141,3482
9448,10518,3573,12897,6488
373,11097,3083,3051,7540
10230,8523,10390,3589,1317
14356,11285,7719,8658,6662
6787,9281,11446,373,2271
6787,9281,517,4464,2279
8252,2444,2813,1331,13921
3554,5606,7482,11109,8804
10485,8713,2286,10626,8968
7542,5051,7801,6760,6594
1266,12430,11723,8042,831
862,11662,9608,6694,5903
10469,10193,10242,11101,12879
9448,12345,2491,3587,3195
8396,12060,7802,1304,1222
2116,769,8921,10409,5860
3091,373,11087,7953,13504
8184,8621,13143,8446,4753
528,11337,2641,8513,10806
10590,9156,5593,10052,11108
7954,9240,8331,2930,12913
193,10935,3501,13037,14525
8868,10315,3138,8394,4306
97,3456,8174,2744,7714
7569,13470,12364,6948,2262
2520,12823,3774,8021,7391
7267,7433,22,14272,4173
7170,7503,9639,8893,12665
2882,12060,4661,7006,13958
2882,12060,4661,7006,13958
7090,9111,8447,8740,8851
5110,4460,9155,7647,1669
5051,13559,10383,105,10550
7569,1772,3358,12364,14288
4636,8557,7048,13166,10467
10035,4244,7847,10788,11517
1266,9614,6800,12214,11768
5051,644,1924,1765,307
7459,4929,6010,8723,8810
4235,8868,4992,3017,5478
151,7398,3456,4997,4195
3776,13543,12847,10206,2313
8096,12060,4285,7034,8041
42,4697,2478,13398,668
4911,920,14332,91,555
1266,6836,9698,1470,11236
11638,2595,9203,4972,10429
7569,4304,5812,2594,13664
12036,3098,7708,10450,3082
4605,4379,9179,1217,4056
9639,9501,830,4000,9338
12598,6649,1616,2390,3655
4605,9765,9225,13791,596
8107,7365,2621,1701,8894
12118,6503,5807,13079,11788
14268,5980,1131,1970,9272
3828,7818,5399,13333,12153
10558,8422,2159,4513,10239
10131,6731,13361,2128,8901
7440,7145,5542,450,8197
11891,5885,11091,7719,1020
4460,12639,3102,6533,1637
4605,1705,2043,3246,9225
4239,14521,7172,8259,1265
7829,1798,12561,2131,3974
373,4853,8820,8555,13843
4794,9357,7551,197,14081
12007,12774,3685,3817,4337
9264,7526,5007,14155,10519
8868,3177,15,4007,8874
8868,3177,15,4007,8874
3948,5867,11576,1239,4193
12489,7703,8235,1095,10981
7547,3837,10648,9244,11876
13206,4903,5946,9133,7386
439,5300,7676,1697,9902
439,5300,7676,1697,9902
4460,4798,1822,7472,9370
8830,3637,13759,5817,8513
2342,13273,7094,3013,7688
10512,10588,254,8748,10334
4464,10885,12472,9632,13483
11676,3327,2471,6722,2856
4101,9912,2606,5219,9639
7496,12939,11441,11246,12766
194,5262,1485,11544,2882
2096,2798,703,14011,3020
9769,6615,9425,4148,12986
8868,1950,14293,5474,5091
385,8608,5736,11464,2701
11249,5344,11527,13608,7452
385,14442,8874,9538,24
844,8107,5292,8158,2679
9952,11874,9127,10740,7298
1266,10293,7872,4803,6238
1580,3629,12341,10286,4604
13639,5381,5253,14524,9322
4599,13211,13962,2913,8617
4599,2726,3946,7889,11861
12873,8991,9670,7131,14312
7711,3950,3733,8627,580
4157,4911,8622,11464,12448
12061,11464,8622,9734,12448
12061,11464,8622,9734,12448
5154,13668,6061,11608,12660
9059,6879,3529,7198,8165
2832,1656,582,5881,1766
4445,13032,9092,10445,1681
9170,5418,11126,13729,3378
1464,3082,5051,620,7951
8882,11823,10848,9786,13865
11322,5721,2543,6623,14429
10597,14515,409,7064,4911
7526,2175,10163,3270,14474
11911,3215,7254,470,1478
2291,14335,10641,6865,8232
8868,444,11532,4833,3403
2969,8308,1640,11065,13206
2969,1633,8308,9452,11518
2969,1633,8308,9452,11518
2031,12479,9226,6888,14208
5769,4153,2528,4235,507
10517,9585,4638,4242,8452
13025,13564,4417,6620,3482
1141,12774,6328,7349,5010
3317,11018,8852,7093,2471
8871,4900,7109,4992,6150
10469,6251,2266,6359,7942
10650,6662,5299,7894,10295
11158,14526,4272,8703,14073
13312,10021,10927,7452,11170
3119,1700,7802,7970,4839
7526,12922,4749,4797,11782
4128,13456,10863,12487,14357
1266,1470,1273,515,11409
13965,5326,9278,3438,9414
7569,12594,3655,14061,10869
14443,2485,10952,702,12437
5465,1142,9556,6907,6348
8758,13479,10653,5013,3589
7056,11453,1792,2581,10586
12061,13310,4204,3681,12448
10469,1285,8563,13067,13111
3082,7752,12131,1235,6579
14003,5216,1091,795,7947
4801,1772,10453,9696,8874
8868,7009,7280,12162,1048
4181,14445,8461,11863,1625
11071,2896,11537,6358,7747
4261,13523,8928,690,7
195,13896,3166,11088,13655
662,4460,5833,1637,7696
3215,2365,1209,8627,13648
14426,14164,10588,10770,4673
11874,12060,160,13935,6438
4247,7246,9783,9570,9099
1470,320,1718,9137,14177
10469,13252,5129,14177,5393
12061,8830,564,10398,2886
3554,2275,2641,4594,4976
13701,3546,1189,6407,12813
4385,11414,4518,10131,9686
7526,14339,8794,1616,13910
14117,4176,691,1534,2597
4599,891,13533,2637,2410
667,9467,2418,1934,11497
6048,1448,12549,2597,4084
9800,4096,6277,5813,2990
10975,8668,5031,8103,4771
10783,8070,1304,12517,12060
10783,8070,1304,12517,12060
10783,8070,1304,12517,12060
10783,8070,1304,12517,12060
373,841,9841,6831,1182
7569,10050,2160,7268,2687
6084,12313,2720,752,3513
1674,2520,1238,13381,7945
13086,3135,14063,10718,10756
3871,6257,11446,13700,13663
1907,10217,6278,4562,10296
3197,3249,7181,2738,3768
118,1835,5309,3962,13869
11177,6511,8298,8271,3888
2856,8582,12968,14268,2799
7569,12096,10695,10710,2687
6314,13786,11836,11620,11469
1295,14255,10665,11602,11236
1266,6834,10835,9326,5675
3516,6182,12007,3340,12478
1266,14095,3104,2592,11236
10558,8137,9886,3134,5672
1642,12088,8190,13764,3441
4150,12195,13458,9459,6538
5051,13337,8845,3449,7943
5250,10244,11570,554,13973
14336,9815,7415,6478,5153
14154,12856,7197,7804,11649
7854,14322,258,6564,5724
9639,10081,8273,13779,7285
1473,12061,664,8300,7699
4605,4173,2836,2267,11126
373,7402,9938,11446,12730
10770,3514,4695,2528,5965
9203,143,7632,7006,1829
3203,8442,9822,3420,5881
8868,7460,10502,4833,4520
5051,3420,4479,1457,3082
9838,3082,1366,11753,12157
10469,11304,8199,823,1616
13847,10854,12701,9671,5773
5921,4377,12602,9639,11863
6084,4165,7966,1048,1405
7569,4467,6573,10329,6459
10131,5359,13337,942,11141
3108,3667,8621,11874,2135
10469,1295,6127,4830,10242
2626,4739,5618,10798,4640
2373,2989,5920,4735,5169
11650,13450,12476,3239,2682
7480,11139,11484,171,6768
11411,296,11864,373,9139
4929,4866,13908,7621,9174
4911,5622,11497,5654,3851
8868,10554,6027,750,7301
9006,13025,6213,11956,9426
14057,11574,9639,7062,1005
5574,528,10814,11765,13643
12622,4951,7440,10333,12091
4911,9560,1098,8160,4721
10469,454,6590,6554,6030
12585,9774,14370,5826,2034
7226,8941,2028,13809,10701
1266,10435,8766,9725,714
8150,8708,7161,8196,10336
7439,2235,10047,12007,22
14351,404,7657,3767,9636
14351,3042,14539,10755,9181
4993,4815,11305,8338,13983
2094,9686,10131,4612,199
7569,3828,3403,12922,4845
13847,5253,12023,7343,3341
11509,13628,14245,10559,2483
10863,13639,5924,9170,2619
11506,3424,7765,5153,14112
6084,10189,3297,9695,444
6222,11792,1863,7430,7990
13847,2687,5773,5611,10671
8868,7699,752,11639,13959
9639,4032,5318,79,5772
13028,5286,11748,7547,3368
12467,11275,6512,2431,12429
4817,580,1658,11802,13857
2899,12157,8221,2452,11816
5980,14268,11344,13203,6535
4599,7173,9405,2239,4021
3933,12687,11887,506,12547
13284,13841,2266,5057,400
12265,10869,14285,2443,2913
11939,13847,1791,10967,11768
9639,3461,2742,12521,2680
12061,10363,4331,11969,14019
12061,10363,4331,11969,14019
7569,11086,4954,1547,4440
2822,12837,9969,13065,571
3794,5851,12123,85,12300
8428,13013,14034,12989,7877
13458,14291,429,6048,3585
12915,13435,13645,703,4884
12060,10326,4365,1078,12079
1231,10326,11887,9240,1036
4929,5636,14476,1577,11236
7566,6397,4944,3553,2378
7566,6397,4944,3553,2378
7566,6397,4944,3553,2378
4231,13143,8803,9117,13341
7526,5025,1111,7391,5767
6883,8868,4250,6642,11532
781,8316,13614,8885,14081
1703,7802,3962,9136,9859
13406,2551,3675,5776,7766
1266,7724,13730,6354,4606
9400,7842,7091,11043,831
610,5031,8668,2532,6158
3161,2160,5758,7220,8422
8914,5077,3008,1347,8762
6841,3047,12149,6421,11562
13357,5216,6781,1089,9177
13357,735,8247,2626,7149
4605,11453,4074,12831,12832
3491,9882,9685,13411,12022
3135,3491,4007,13015,12896
8868,4520,10172,4452,12162
2667,6049,469,11620,2006
8868,1843,3403,7707,134
8859,12509,6239,11908,4572
4537,9083,10821,5873,9828
11099,8868,218,5166,3246
4605,4450,1309,13733,11038
6515,1231,11887,8652,10194
373,5792,3116,11446,12582
4181,5792,22,463,8856
7708,5097,10442,1165,1363
1494,4352,7297,10131,8159
11638,14207,6887,7811,1645
11638,14207,6887,7811,1645
588,10189,173,9054,13927
1815,6731,10131,13416,13361
10558,6025,9091,9330,7036
5559,11446,373,52,3202
2932,6909,1440,9099,1490
4765,6397,4730,3479,10585
528,6285,10873,7415,3160
879,5081,7069,12437,13717
7526,11312,3769,210,486
12367,5195,11446,8496,4062
2563,1117,2744,5805,5975
10702,4522,10459,2277,13607
6438,1312,10189,7571,9726
11141,10104,5147,1733,8735
522,541,13746,14333,2067
10131,3597,7612,13337,10807
9998,3516,10531,6166,13755
12158,10682,9394,10598,5439
4765,8871,10921,2942,8103
7440,10156,8543,13968,4537
3385,11883,702,2115,202
12464,1304,12060,3533,4974
5197,7949,10222,12225,2077
634,5180,1402,7167,1761
1266,6760,1089,9698,7537
8868,12672,3364,2043,8356
6084,10234,5837,13653,163
5352,1304,5543,471,13581
4605,8089,14198,10748,11156
3135,10202,2253,7853,7970
12061,10547,2561,4587,7630
13302,11505,205,12468,4118
7360,3431,7719,2500,2593
13847,3738,3052,13443,13668
8868,3828,2292,9734,812
7886,8821,10960,10668,867
7886,8821,10960,10668,867
7886,8821,10960,10668,867
133,5092,6498,10085,7089
7569,14344,1849,12928,2731
8868,11245,7424,11816,4144
385,5428,2791,6128,13089
8882,2141,4216,12142,11043
1266,11414,745,6800,7872
1266,11414,745,6800,7872
5860,9043,9639,2743,14528
227,14276,10323,9383,13454
1266,4045,1854,9203,3386
1266,4045,1854,9203,3386
5941,7568,359,6250,1490
9156,7645,7430,14439,977
7824,3883,5826,1761,7549
5981,13321,8110,6831,6310
14528,5270,721,3753,2441
2718,13384,2532,11175,12788
2718,13384,2532,11175,12788
2718,13384,2532,11175,12788
8704,5499,9691,1347,10024
9269,7543,13997,10422,7719
13067,3358,13908,7322,7569
11104,3871,911,12166,8337
3583,3780,7616,1477,12325
10469,4389,323,977,11910
3810,5302,10732,7705,2301
12174,12908,1894,6672,364
8868,13559,7273,13973,3597
4599,1048,5995,3210,2974
8524,9587,2574,10680,42
3414,13778,3774,10724,1376
6084,3037,7793,4638,2670
8758,14333,10653,3682,13422
3832,3906,10538,11484,1305
13025,1071,4960,9709,7818
9639,12410,11825,10294,1196
7756,3611,1176,6615,7971
12061,2206,14001,2993,11723
12554,135,12775,8595,5204
1231,4249,4096,95,9906
14054,209,2666,6866,6520
9646,1304,13562,3042,1659
9646,6723,4219,5385,3463
9849,10270,8036,14265,412
9849,10270,8036,14265,412
9199,6301,3022,7008,11849
4589,11455,3629,1658,391
12007,7870,1972,10798,13138
12677,10808,4704,6809,9058
12677,10808,4704,6809,9058
12677,10808,4704,6809,9058
10542,11630,620,7204,14108
528,8387,10384,1733,12922
10279,14080,7636,12196,11976
2528,2379,5107,8651,9203
7569,6504,13660,10525,1198
6808,12312,11561,9815,10703
8107,9322,4478,2423,11918
9162,7578,5992,1130,1374
13188,7965,8893,11638,12474
12018,9448,136,9936,14325
11071,12080,12913,6392,1996
1266,255,3512,3470,5429
11428,7604,6010,2360,7377
10910,1304,11513,8612,525
9176,5672,1240,8137,12920
12060,13608,1304,14472,10972
7569,10248,8041,233,8867
8363,6922,2287,7718,200
8363,6922,2287,7718,200
4605,5854,6589,10878,10682
974,172,822,6782,2601
9396,14094,6674,13031,1457
6182,12476,2959,11657,4984
11830,6839,13671,11535,5346
13515,2018,14251,5520,8668
8868,11183,1256,5221,13031
9955,11166,14460,8120,1028
12088,7176,5941,12730,5147
844,724,12351,6593,1305
10469,2066,8928,5463,454
7569,8520,2348,4478,4954
11700,5758,10312,13017,12259
8047,2882,3072,13756,346
11441,13048,6131,2151,3776
2040,6182,2083,7190,14428
1405,1757,6572,109,2402
10738,9589,7139,1491,7606
6944,12060,9775,2960,9233
10831,3694,4039,8137,5262
7440,13422,5373,2518,9216
6072,216,8370,1998,1153
11887,12060,4803,13348,7201
1231,11887,1036,4096,1286
6084,1048,11532,5596,12256
1266,11517,3113,9463,13303
13734,7811,7849,2379,10433
9798,14456,13545,7516,10451
5524,5869,5988,2520,880
528,7690,10713,8946,7588
4193,278,2272,3652,5301
4244,11144,10854,14451,7268
950,7512,3072,9145,12259
5333,3135,10072,1882,4486
5333,3135,10072,1882,4486
13284,7679,12037,4032,999
1266,38,7006,8042,3168
8345,13909,12711,6855,5817
1602,4551,11244,1334,9044
10754,12170,5693,13037,2576
13124,464,13002,646,12248
8370,5786,4117,409,1020
5858,8093,13175,8262,10100
1956,2882,7172,10190,5262
13113,3110,7140,59,13407
9984,7602,9883,7797,10779
1266,11258,9203,3297,12051
9393,9993,14071,9668,13119
10178,14268,1275,3510,3297
10169,8964,10130,3558,7690
7569,3358,1101,7723,10193
8482,6345,3999,4516,3705
7746,11044,7802,8553,2516
8212,6348,2182,11147,446
12453,11691,11296,4433,5890
12453,11691,11296,4433,5890
12453,11691,11296,4433,5890
12453,11691,11296,4433,5890
12453,11691,11296,4433,5890
9170,11280,3824,11629,13896
9170,11280,3824,11629,13896
8758,3824,11280,7312,4068
10395,4376,3935,9203,9888
2902,12060,11599,1739,1304
5573,9686,2693,12915,5824
14331,4068,10489,6558,8006
13715,13696,5244,5217,5782
13076,13715,13020,13345,10275
10626,1113,5925,12330,6729
7569,4734,12922,10013,3753
5014,14011,8989,6143,2404
9905,13643,11214,11296,3037
951,373,12290,11446,8645
12250,12060,13564,3064,5942
7569,10453,8923,12770,11184
10051,13206,7893,11344,9841
10086,10280,3059,14,443
385,6127,11464,12260,7597
9702,5368,11593,11583,1648
1550,11446,373,3361,8820
5448,8682,11657,13794,4793
6234,10572,7332,11602,12986
9622,3094,3768,6585,10191
13030,1159,11556,14308,10916
11445,337,6817,8964,13461
3818,13786,1563,11381,2233
4605,13482,7747,4717,2060
13465,11044,8781,5309,2253
10590,10628,9411,7412,12955
2002,3082,5555,12530,11435
528,7098,4898,4593,13145
528,7036,11586,9528,7381
7526,1595,12265,10519,11452
7569,5977,7618,2223,1198
13427,14445,636,189,829
936,11801,4107,2519,8763
7834,10806,9036,7110,507
5065,11018,6499,9157,1086
7569,1207,8768,2557,5191
7942,8557,12060,9404,2861
6887,14225,5580,14169,5190
1141,18,3370,2241,11672
13977,9249,7856,12843,1566
13977,9249,7856,12843,1566
1266,12647,13373,9449,5068
12799,12515,417,4513,6677
9639,12412,7285,5422,12790
7373,6035,7930,14289,3179
9092,14106,703,10557,9256
9324,11864,3933,14061,3868
1304,14325,1617,4834,11246
9146,4005,6178,14424,6881
9045,7117,5717,8652,6212
12831,11657,4243,6238,10279
9610,6033,803,9615,1206
8868,7726,10554,7533,8634
9304,373,11446,3012,5823
1231,9796,2086,6073,14316
8868,5663,8212,8943,3493
8868,12187,12321,3675,10370
478,11638,8155,5084,7206
11673,13792,12283,842,13190
12061,14442,10072,1945,8395
10145,5997,7080,7534,7651
12968,11765,2020,6875,1384
12061,1325,1729,9516,4244
8229,2616,2583,439,6940
10469,8229,11216,6135,12341
11380,189,13926,11620,9973
14377,5712,2742,1043,6252
4326,14131,8927,8788,7956
2660,9338,10554,13579,40
1677,3415,12841,7753,2774
7569,1451,7840,9672,8621
8758,7430,8100,10653,2410
5031,11183,11571,8668,6440
4605,13992,7534,10878,9864
7526,12140,5082,13224,8112
3135,11574,13310,12410,1441
519,13151,9839,11411,7440
12936,13154,10976,14061,12267
4911,8692,7963,3642,2448
2879,7482,10067,8062,3457
9672,7827,7329,13537,6800
7827,5420,9639,13776,8207
3995,11446,10665,9663,3186
13516,5827,5161,13275,13393
7392,4366,3145,2972,8106
373,7885,5809,12955,11446
1256,4593,5361,1464,3928
13989,10131,3791,9975,9686
10518,9448,13120,1056,10096
1196,5980,11978,4470,7708
10528,2280,4386,2774,6082
6808,6266,10164,6349,9395
10469,9128,13865,4782,12959
13356,7526,13621,9003,11460
11071,7034,2544,2497,6558
9639,1847,11537,5170,12518
6084,1666,12142,12262,4920
8324,8396,12060,12541,1304
2361,9399,13479,12338,10707
9182,14268,9701,482,12741
12217,534,1337,10688,3962
4801,11840,2409,10492,9825
3135,12280,8770,226,5762
7569,10969,10953,1710,10520
11887,358,2062,13733,530
4605,13310,2357,14291,4100
8868,7116,13821,10147,10584
4460,9761,6533,2429,7456
8410,11031,9898,7918,10878
3468,14081,12350,7482,12007
7612,9581,5592,13713,5250
12130,5395,13911,2934,11317
4801,5270,8473,7533,1059
2528,13805,2668,714,12308
13206,3216,12380,5967,9041
13206,3216,12380,5967,9041
10131,2074,14037,5359,10547
6137,2370,10003,5866,8799
14529,14326,7002,9336,5537
7526,8409,127,2481,5924
10294,11446,1156,3640,373
13349,3423,295,8836,7127
4765,3879,7749,3871,7873
2154,4307,1758,5999,7167
2154,4307,1758,5999,7167
13095,11446,373,6350,12006
9312,5258,2899,8698,12838
4150,6691,5442,7540,2899
12167,8557,3273,1731,11624
4241,6455,12259,14108,1658
1266,38,5073,3151,10882
3577,7195,6752,1019,6673
2032,1964,9639,2134,11343
1266,642,9648,10402,4039
11641,1260,5126,12523,7816
2040,7421,5421,339,6767
6908,7849,3789,6279,4859
8758,12239,10653,3565,14330
7569,7323,12213,6088,4304
8522,12488,8740,7719,9586
7569,12632,13681,5318,4574
12088,11271,11868,14243,12356
1272,3032,3082,9912,11020
10469,3788,6243,6965,12903
10558,9060,11430,5425,834
7569,12861,12369,2262,1849
690,10138,3763,2777,10666
9242,11194,3564,9601,6121
8868,2979,5478,9660,5737
2602,4511,2814,5499,5267
2602,4511,2814,5499,5267
2602,4511,2814,5499,5267
2602,4511,2814,5499,5267
9386,1982,10900,4482,14373
8758,3400,12114,11765,7211
5449,9639,9189,5511,11765
9576,223,6292,11874,1549
373,9592,2129,6155,11446
1810,9448,10357,13214,8841
14062,11031,13639,5788,189
14268,7329,559,13867,13491
9893,1588,4155,4180,12302
9893,1588,4155,4180,12302
9893,1588,4155,4180,12302
6808,3189,12584,5788,7415
7436,6319,9810,10915,7091
2929,4605,5456,13264,8392
5497,5748,6453,11058,619
13048,12781,5796,10801,6875
4150,235,12948,4338,13488
7526,217,8056,6359,5466
7554,1463,728,6524,14373
1700,4491,10131,1910,6390
1777,2404,1281,6908,3355
12170,373,11446,7333,6757
9085,5673,12922,10958,4815
7809,2062,5995,2682,14394
1652,5314,13776,4606,7912
1266,2064,6295,4528,3168
6238,12060,889,9975,13542
6238,12060,889,9975,13542
2576,5980,6535,11911,2991
10558,14347,7604,3705,13736
10169,7708,3847,4646,2312
12432,9964,8232,13190,3746
721,2496,14208,13636,9345
4911,6531,9141,8968,6639
7569,792,3662,13700,799
12762,2517,3827,10293,9787
12762,2517,3827,10293,9787
10427,6637,11900,1276,11022
14520,7006,11547,2517,12002
11511,7430,9320,7505,11100
6084,3791,13799,11935,3429
12088,693,8309,12936,5077
639,14113,1877,8,11059
9221,1128,4039,11445,3955
267,13308,10025,7263,9987
10589,105,5721,6180,1180
4605,11620,11079,13553,5286
13151,3488,846,8272,9978
10066,8557,7223,7986,7531
481,977,10469,8717,5905
915,1329,13859,9049,4458
519,9668,160,8480,11988
6619,7115,2221,209,8344
8758,10067,10653,2114,7877
1651,8343,6540,7064,5414
10939,11188,11638,3932,8508
7569,3516,13143,5774,6124
12061,14112,10295,13765,11961
12061,14112,10295,13765,11961
2810,13658,9639,13489,6593
12936,7547,12031,8243,12669
13888,13293,2641,4816,2616
1266,12430,11723,8042,831
